timestamp,user_id,acao,status,latencia_ms
2025-06-15 18:08:00,1667,abrir_extrato,erro_500,215
2025-06-23 19:47:00,1060,abrir_extrato,sucesso,519
2025-06-22 18:03:00,1451,abrir_extrato,sucesso,665
2025-06-27 14:33:00,1763,abrir_extrato,sucesso,759
2025-06-09 09:48:00,1654,abrir_extrato,sucesso,249
2025-06-05 09:06:00,1866,abrir_extrato,sucesso,243
2025-06-22 13:24:00,1562,abrir_extrato,sucesso,360
2025-06-29 09:27:00,1114,abrir_extrato,sucesso,568
2025-06-28 01:11:00,1203,abrir_extrato,sucesso,489
2025-06-06 08:52:00,1469,abrir_extrato,erro_500,861
2025-06-02 05:39:00,1390,abrir_extrato,sucesso,905
2025-06-02 14:47:00,1943,abrir_extrato,sucesso,984
2025-06-24 23:17:00,1988,abrir_extrato,erro_500,998
2025-06-03 10:46:00,1225,abrir_extrato,sucesso,641
2025-06-27 17:29:00,1982,abrir_extrato,sucesso,622
2025-06-01 15:10:00,1779,abrir_extrato,sucesso,1085
2025-06-05 14:05:00,1824,abrir_extrato,erro_500,476
2025-06-03 09:05:00,1290,abrir_extrato,sucesso,735
2025-06-19 04:22:00,1411,abrir_extrato,sucesso,1037
2025-06-15 15:23:00,1629,abrir_extrato,sucesso,630
2025-06-10 16:11:00,1375,abrir_extrato,sucesso,663
2025-06-07 19:30:00,1948,abrir_extrato,sucesso,965
2025-06-27 06:15:00,1436,abrir_extrato,sucesso,903
2025-06-16 12:01:00,1206,abrir_extrato,sucesso,1016
2025-06-10 13:41:00,1262,abrir_extrato,sucesso,806
2025-06-02 12:58:00,1069,abrir_extrato,sucesso,1590
2025-06-28 13:14:00,1505,abrir_extrato,sucesso,839
2025-06-11 09:10:00,1225,abrir_extrato,sucesso,688
2025-06-11 10:26:00,1308,abrir_extrato,sucesso,1307
2025-06-28 02:55:00,1318,abrir_extrato,sucesso,208
2025-06-20 13:49:00,1716,abrir_extrato,sucesso,1138
2025-06-24 10:52:00,1626,abrir_extrato,sucesso,532
2025-06-05 05:23:00,1282,abrir_extrato,sucesso,806
2025-06-13 11:42:00,1481,abrir_extrato,sucesso,1364
2025-06-19 17:23:00,1678,abrir_extrato,sucesso,1034
2025-06-16 02:51:00,1070,abrir_extrato,sucesso,967
2025-06-18 07:03:00,1068,abrir_extrato,sucesso,526
2025-06-14 11:31:00,1151,abrir_extrato,sucesso,849
2025-06-18 23:45:00,1126,abrir_extrato,sucesso,325
2025-06-13 02:26:00,1301,abrir_extrato,sucesso,824
2025-06-07 03:36:00,1500,abrir_extrato,timeout,755
2025-06-27 11:41:00,1169,abrir_extrato,sucesso,772
2025-06-22 10:48:00,1007,abrir_extrato,sucesso,530
2025-06-07 02:00:00,1494,abrir_extrato,sucesso,852
2025-06-01 05:26:00,1395,abrir_extrato,sucesso,315
2025-06-25 09:25:00,1462,abrir_extrato,sucesso,884
2025-06-11 04:17:00,1016,abrir_extrato,sucesso,529
2025-06-23 15:26:00,1429,abrir_extrato,sucesso,1050
2025-06-08 04:41:00,1751,abrir_extrato,sucesso,490
2025-06-21 00:53:00,1737,abrir_extrato,sucesso,929
2025-06-14 23:45:00,1177,abrir_extrato,timeout,844
2025-06-07 22:14:00,1845,abrir_extrato,sucesso,622
2025-06-16 03:57:00,1433,abrir_extrato,sucesso,1054
2025-06-09 15:30:00,1896,abrir_extrato,sucesso,619
2025-06-26 08:20:00,1439,abrir_extrato,sucesso,403
2025-06-03 20:26:00,1582,abrir_extrato,sucesso,706
2025-06-04 04:19:00,1009,abrir_extrato,sucesso,943
2025-06-29 02:51:00,1418,abrir_extrato,sucesso,364
2025-06-11 18:09:00,1001,abrir_extrato,sucesso,321
2025-06-28 13:54:00,1396,abrir_extrato,sucesso,798
2025-06-01 06:46:00,1150,abrir_extrato,sucesso,991
2025-06-25 16:34:00,1019,abrir_extrato,sucesso,810
2025-06-19 10:37:00,1088,abrir_extrato,sucesso,1415
2025-06-28 22:39:00,1863,abrir_extrato,sucesso,663
2025-06-10 12:28:00,1319,abrir_extrato,sucesso,874
2025-06-09 06:55:00,1086,abrir_extrato,erro_500,685
2025-06-27 11:58:00,1055,abrir_extrato,sucesso,479
2025-06-19 03:14:00,1142,abrir_extrato,sucesso,1292
2025-06-14 15:21:00,1943,abrir_extrato,sucesso,751
2025-06-06 14:53:00,1086,abrir_extrato,sucesso,1031
2025-06-09 01:18:00,1406,abrir_extrato,sucesso,448
2025-06-24 00:00:00,1571,abrir_extrato,sucesso,75
2025-06-09 01:04:00,1399,abrir_extrato,sucesso,711
2025-06-19 12:59:00,1652,abrir_extrato,sucesso,830
2025-06-18 09:28:00,1886,abrir_extrato,sucesso,1261
2025-06-17 09:51:00,1170,abrir_extrato,sucesso,613
2025-06-16 04:49:00,1917,abrir_extrato,sucesso,680
2025-06-08 00:41:00,1068,abrir_extrato,sucesso,673
2025-06-17 14:07:00,1960,abrir_extrato,sucesso,368
2025-06-16 18:16:00,1069,abrir_extrato,erro_500,1197
2025-06-13 14:48:00,1625,abrir_extrato,sucesso,441
2025-06-10 05:46:00,1576,abrir_extrato,sucesso,840
2025-06-18 07:08:00,1248,abrir_extrato,sucesso,921
2025-06-08 14:09:00,1066,abrir_extrato,sucesso,197
2025-06-29 09:13:00,1057,abrir_extrato,erro_500,689
2025-06-04 17:45:00,1141,abrir_extrato,sucesso,342
2025-06-25 22:43:00,1390,abrir_extrato,timeout,260
2025-06-21 09:34:00,1957,abrir_extrato,sucesso,608
2025-06-27 00:09:00,1395,abrir_extrato,sucesso,737
2025-06-16 18:57:00,1417,abrir_extrato,sucesso,740
2025-06-02 20:17:00,1505,abrir_extrato,timeout,793
2025-06-25 13:32:00,1064,abrir_extrato,sucesso,693
2025-06-21 17:30:00,1424,abrir_extrato,sucesso,671
2025-06-11 23:10:00,1293,abrir_extrato,sucesso,846
2025-06-12 02:22:00,1887,abrir_extrato,sucesso,980
2025-06-15 11:59:00,1487,abrir_extrato,sucesso,628
2025-06-15 15:17:00,1683,abrir_extrato,sucesso,266
2025-06-20 12:33:00,1644,abrir_extrato,sucesso,1940
2025-06-05 17:04:00,1684,abrir_extrato,sucesso,531
2025-06-23 02:51:00,1702,abrir_extrato,sucesso,280
2025-06-24 12:32:00,1571,abrir_extrato,sucesso,943
2025-06-06 22:34:00,1383,abrir_extrato,sucesso,491
2025-06-28 23:30:00,1033,abrir_extrato,sucesso,908
2025-06-21 08:33:00,1618,abrir_extrato,sucesso,1233
2025-06-15 08:20:00,1098,abrir_extrato,sucesso,796
2025-06-28 15:57:00,1394,abrir_extrato,sucesso,922
2025-06-15 21:15:00,1253,abrir_extrato,sucesso,1274
2025-06-17 14:05:00,1080,abrir_extrato,sucesso,708
2025-06-18 08:40:00,1756,abrir_extrato,sucesso,173
2025-06-28 15:12:00,1196,abrir_extrato,sucesso,695
2025-06-11 02:18:00,1298,abrir_extrato,sucesso,857
2025-06-03 12:03:00,1609,abrir_extrato,sucesso,256
2025-06-24 01:13:00,1168,abrir_extrato,sucesso,411
2025-06-04 12:56:00,1122,abrir_extrato,sucesso,1116
2025-06-08 08:39:00,1504,abrir_extrato,erro_500,364
2025-06-09 04:37:00,1529,abrir_extrato,sucesso,343
2025-06-11 20:44:00,1284,abrir_extrato,sucesso,557
2025-06-29 06:20:00,1957,abrir_extrato,sucesso,501
2025-06-19 17:33:00,1501,abrir_extrato,sucesso,269
2025-06-22 14:04:00,1368,abrir_extrato,sucesso,1273
2025-06-28 18:44:00,1347,abrir_extrato,sucesso,857
2025-06-23 08:03:00,1235,abrir_extrato,sucesso,814
2025-06-12 20:56:00,1442,abrir_extrato,sucesso,595
2025-06-08 12:01:00,1141,abrir_extrato,sucesso,272
2025-06-07 10:22:00,1167,abrir_extrato,sucesso,720
2025-06-05 16:27:00,1373,abrir_extrato,sucesso,445
2025-06-29 13:17:00,1962,abrir_extrato,sucesso,704
2025-06-13 01:28:00,1596,abrir_extrato,sucesso,768
2025-06-01 00:18:00,1459,abrir_extrato,sucesso,920
2025-06-13 21:06:00,1620,abrir_extrato,sucesso,688
2025-06-21 15:10:00,1603,abrir_extrato,sucesso,349
2025-06-12 23:20:00,1025,abrir_extrato,sucesso,860
2025-06-08 08:29:00,1886,abrir_extrato,sucesso,270
2025-06-26 02:46:00,1781,abrir_extrato,sucesso,438
2025-06-29 13:19:00,1174,abrir_extrato,sucesso,580
2025-06-27 00:15:00,1304,abrir_extrato,sucesso,693
2025-06-04 05:55:00,1562,abrir_extrato,sucesso,511
2025-06-07 04:56:00,1785,abrir_extrato,sucesso,901
2025-06-05 03:44:00,1506,abrir_extrato,sucesso,513
2025-06-22 11:54:00,1504,abrir_extrato,sucesso,884
2025-06-21 00:09:00,1918,abrir_extrato,sucesso,961
2025-06-20 03:12:00,1679,abrir_extrato,erro_500,924
2025-06-15 02:42:00,1081,abrir_extrato,sucesso,690
2025-06-17 02:50:00,1684,abrir_extrato,sucesso,511
2025-06-09 12:15:00,1678,abrir_extrato,sucesso,591
2025-06-17 19:20:00,1036,abrir_extrato,sucesso,1131
2025-06-21 14:50:00,1975,abrir_extrato,sucesso,701
2025-06-03 22:59:00,1351,abrir_extrato,sucesso,823
2025-06-17 02:04:00,1926,abrir_extrato,sucesso,577
2025-06-05 07:57:00,1007,abrir_extrato,sucesso,857
2025-06-12 07:53:00,1889,abrir_extrato,sucesso,946
2025-06-29 23:33:00,1624,abrir_extrato,sucesso,310
2025-06-07 21:04:00,1894,abrir_extrato,sucesso,295
2025-06-25 16:05:00,1897,abrir_extrato,sucesso,418
2025-06-25 07:19:00,1639,abrir_extrato,sucesso,571
2025-06-12 09:54:00,1647,abrir_extrato,sucesso,721
2025-06-12 00:06:00,1835,abrir_extrato,sucesso,850
2025-06-12 00:20:00,1150,abrir_extrato,sucesso,709
2025-06-01 15:24:00,1969,abrir_extrato,sucesso,676
2025-06-02 02:53:00,1388,abrir_extrato,timeout,1086
2025-06-10 10:48:00,1020,abrir_extrato,sucesso,1065
2025-06-09 07:55:00,1257,abrir_extrato,erro_500,608
2025-06-12 14:37:00,1025,abrir_extrato,sucesso,273
2025-06-29 00:59:00,1463,abrir_extrato,sucesso,525
2025-06-07 18:14:00,1047,abrir_extrato,sucesso,606
2025-06-25 15:36:00,1996,abrir_extrato,erro_500,1164
2025-06-04 09:01:00,1293,abrir_extrato,sucesso,832
2025-06-06 10:14:00,1439,abrir_extrato,sucesso,998
2025-06-28 00:46:00,1819,abrir_extrato,sucesso,687
2025-06-27 13:47:00,1819,abrir_extrato,sucesso,561
2025-06-17 08:55:00,1048,abrir_extrato,sucesso,484
2025-06-15 12:00:00,1933,abrir_extrato,sucesso,626
2025-06-27 01:24:00,1131,abrir_extrato,sucesso,395
2025-06-09 07:34:00,1694,abrir_extrato,sucesso,528
2025-06-13 15:52:00,1448,abrir_extrato,sucesso,1216
2025-06-06 10:05:00,1892,abrir_extrato,sucesso,746
2025-06-04 22:02:00,1041,abrir_extrato,sucesso,351
2025-06-15 05:19:00,1722,abrir_extrato,sucesso,492
2025-06-05 05:08:00,1428,abrir_extrato,sucesso,695
2025-06-03 12:05:00,1651,abrir_extrato,sucesso,833
2025-06-22 02:45:00,1889,abrir_extrato,sucesso,584
2025-06-16 06:11:00,1736,abrir_extrato,sucesso,861
2025-06-25 07:12:00,1820,abrir_extrato,sucesso,710
2025-06-27 22:35:00,1282,abrir_extrato,sucesso,1038
2025-06-09 17:51:00,1665,abrir_extrato,sucesso,1143
2025-06-15 07:34:00,1212,abrir_extrato,sucesso,719
2025-06-05 00:44:00,1352,abrir_extrato,sucesso,788
2025-06-08 04:16:00,1904,abrir_extrato,erro_500,923
2025-06-02 10:59:00,1365,abrir_extrato,sucesso,128
2025-06-15 06:44:00,1331,abrir_extrato,sucesso,428
2025-06-13 05:25:00,1208,abrir_extrato,sucesso,436
2025-06-28 09:08:00,1855,abrir_extrato,sucesso,708
2025-06-13 12:31:00,1147,abrir_extrato,sucesso,971
2025-06-14 08:43:00,1024,abrir_extrato,sucesso,632
2025-06-18 01:30:00,1604,abrir_extrato,sucesso,813
2025-06-01 00:58:00,1078,abrir_extrato,sucesso,1156
2025-06-29 22:51:00,1207,abrir_extrato,sucesso,1133
2025-06-04 23:52:00,1623,abrir_extrato,sucesso,913
2025-06-22 10:22:00,1993,abrir_extrato,sucesso,825
2025-06-22 12:09:00,1376,abrir_extrato,sucesso,319
2025-06-12 15:27:00,1834,abrir_extrato,sucesso,736
2025-06-13 21:07:00,1000,abrir_extrato,sucesso,840
2025-06-12 23:52:00,1812,abrir_extrato,sucesso,681
2025-06-23 01:15:00,1703,abrir_extrato,sucesso,877
2025-06-23 07:57:00,1458,abrir_extrato,sucesso,516
2025-06-11 22:38:00,1004,abrir_extrato,sucesso,538
2025-06-09 07:27:00,1190,abrir_extrato,sucesso,976
2025-06-18 02:34:00,1395,abrir_extrato,sucesso,541
2025-06-25 02:15:00,1283,abrir_extrato,sucesso,1089
2025-06-27 15:00:00,1068,abrir_extrato,sucesso,519
2025-06-12 03:39:00,1775,abrir_extrato,sucesso,1073
2025-06-19 08:11:00,1655,abrir_extrato,sucesso,623
2025-06-18 14:17:00,1367,abrir_extrato,sucesso,1315
2025-06-10 19:38:00,1438,abrir_extrato,sucesso,598
2025-06-28 05:43:00,1031,abrir_extrato,sucesso,1004
2025-06-02 03:53:00,1567,abrir_extrato,sucesso,818
2025-06-10 09:13:00,1680,abrir_extrato,erro_500,920
2025-06-01 06:15:00,1241,abrir_extrato,timeout,227
2025-06-28 05:56:00,1112,abrir_extrato,sucesso,722
2025-06-08 01:45:00,1600,abrir_extrato,sucesso,496
2025-06-08 10:04:00,1230,abrir_extrato,sucesso,873
2025-06-29 14:25:00,1661,abrir_extrato,erro_500,392
2025-06-06 12:50:00,1415,abrir_extrato,sucesso,986
2025-06-07 23:28:00,1974,abrir_extrato,sucesso,815
2025-06-18 22:38:00,1461,abrir_extrato,sucesso,862
2025-06-21 09:16:00,1341,abrir_extrato,sucesso,411
2025-06-23 18:00:00,1115,abrir_extrato,sucesso,407
2025-06-21 10:41:00,1371,abrir_extrato,sucesso,731
2025-06-06 09:10:00,1172,abrir_extrato,timeout,1389
2025-06-18 11:49:00,1702,abrir_extrato,sucesso,754
2025-06-10 01:56:00,1213,abrir_extrato,sucesso,638
2025-06-19 03:03:00,1158,abrir_extrato,sucesso,708
2025-06-20 13:21:00,1610,abrir_extrato,sucesso,649
2025-06-16 17:48:00,1509,abrir_extrato,sucesso,879
2025-06-23 03:47:00,1143,abrir_extrato,sucesso,434
2025-06-17 08:51:00,1479,abrir_extrato,sucesso,634
2025-06-14 16:06:00,1507,abrir_extrato,sucesso,348
2025-06-18 01:18:00,1502,abrir_extrato,sucesso,768
2025-06-01 20:04:00,1342,abrir_extrato,sucesso,886
2025-06-12 17:57:00,1138,abrir_extrato,sucesso,782
2025-06-17 03:23:00,1576,abrir_extrato,sucesso,966
2025-06-08 01:50:00,1801,abrir_extrato,sucesso,782
2025-06-24 19:30:00,1056,abrir_extrato,sucesso,807
2025-06-25 17:20:00,1950,abrir_extrato,sucesso,394
2025-06-16 16:00:00,1596,abrir_extrato,sucesso,839
2025-06-02 20:02:00,1229,abrir_extrato,sucesso,1006
2025-06-16 07:12:00,1113,abrir_extrato,timeout,609
2025-06-02 15:46:00,1534,abrir_extrato,sucesso,587
2025-06-22 19:01:00,1581,abrir_extrato,sucesso,1327
2025-06-23 04:44:00,1166,abrir_extrato,sucesso,425
2025-06-04 04:04:00,1732,abrir_extrato,sucesso,840
2025-06-26 16:37:00,1996,abrir_extrato,sucesso,430
2025-06-04 04:31:00,1081,abrir_extrato,sucesso,165
2025-06-23 02:31:00,1688,abrir_extrato,sucesso,1388
2025-06-10 19:35:00,1651,abrir_extrato,sucesso,547
2025-06-08 21:42:00,1452,abrir_extrato,sucesso,360
2025-06-26 15:33:00,1134,abrir_extrato,sucesso,897
2025-06-19 12:33:00,1002,abrir_extrato,sucesso,1035
2025-06-22 06:41:00,1550,abrir_extrato,sucesso,705
2025-06-13 00:25:00,1833,abrir_extrato,sucesso,103
2025-06-23 19:13:00,1337,abrir_extrato,erro_500,645
2025-06-01 13:02:00,1194,abrir_extrato,sucesso,818
2025-06-01 01:09:00,1712,abrir_extrato,sucesso,828
2025-06-28 03:29:00,1633,abrir_extrato,sucesso,852
2025-06-13 11:06:00,1093,abrir_extrato,sucesso,873
2025-06-12 04:20:00,1579,abrir_extrato,sucesso,940
2025-06-01 08:16:00,1314,abrir_extrato,sucesso,95
2025-06-05 20:22:00,1940,abrir_extrato,sucesso,468
2025-06-05 23:26:00,1188,abrir_extrato,sucesso,797
2025-06-29 09:35:00,1615,abrir_extrato,sucesso,552
2025-06-23 10:06:00,1523,abrir_extrato,sucesso,826
2025-06-28 08:49:00,1731,abrir_extrato,erro_500,769
2025-06-07 21:36:00,1222,abrir_extrato,sucesso,971
2025-06-13 22:13:00,1285,abrir_extrato,sucesso,515
2025-06-13 22:49:00,1406,abrir_extrato,sucesso,346
2025-06-11 20:37:00,1859,abrir_extrato,sucesso,1365
2025-06-10 15:41:00,1454,abrir_extrato,sucesso,1454
2025-06-22 01:35:00,1723,abrir_extrato,sucesso,865
2025-06-17 04:25:00,1846,abrir_extrato,sucesso,735
2025-06-26 15:09:00,1962,abrir_extrato,sucesso,648
2025-06-12 21:51:00,1742,abrir_extrato,sucesso,1182
2025-06-07 04:08:00,1970,abrir_extrato,sucesso,681
2025-06-13 07:08:00,1256,abrir_extrato,sucesso,1046
2025-06-15 11:49:00,1492,abrir_extrato,sucesso,694
2025-06-26 21:26:00,1280,abrir_extrato,sucesso,1174
2025-06-01 06:50:00,1895,abrir_extrato,sucesso,561
2025-06-23 05:48:00,1024,abrir_extrato,sucesso,731
2025-06-25 00:30:00,1415,abrir_extrato,sucesso,148
2025-06-19 16:14:00,1299,abrir_extrato,sucesso,230
2025-06-16 01:12:00,1553,abrir_extrato,sucesso,468
2025-06-14 12:44:00,1197,abrir_extrato,sucesso,616
2025-06-07 05:42:00,1242,abrir_extrato,sucesso,808
2025-06-07 08:16:00,1719,abrir_extrato,sucesso,626
2025-06-11 12:12:00,1788,abrir_extrato,sucesso,1108
2025-06-18 15:32:00,1292,abrir_extrato,sucesso,427
2025-06-03 15:46:00,1436,abrir_extrato,sucesso,323
2025-06-09 11:27:00,1217,abrir_extrato,erro_500,290
2025-06-23 03:45:00,1709,abrir_extrato,sucesso,765
2025-06-08 02:26:00,1435,abrir_extrato,erro_500,1309
2025-06-19 17:02:00,1187,abrir_extrato,sucesso,834
2025-06-22 02:54:00,1044,abrir_extrato,sucesso,1113
2025-06-25 06:35:00,1571,abrir_extrato,sucesso,544
2025-06-01 06:02:00,1845,abrir_extrato,sucesso,1027
2025-06-12 08:27:00,1207,abrir_extrato,sucesso,1163
2025-06-11 03:33:00,1200,abrir_extrato,sucesso,1272
2025-06-12 04:31:00,1043,abrir_extrato,sucesso,726
2025-06-25 07:08:00,1421,abrir_extrato,sucesso,1150
2025-06-01 04:06:00,1052,abrir_extrato,sucesso,722
2025-06-29 11:42:00,1870,abrir_extrato,sucesso,683
2025-06-28 05:37:00,1929,abrir_extrato,sucesso,1035
2025-06-25 03:11:00,1261,abrir_extrato,sucesso,554
2025-06-12 06:09:00,1803,abrir_extrato,sucesso,557
2025-06-29 04:01:00,1145,abrir_extrato,erro_500,1097
2025-06-13 21:44:00,1832,abrir_extrato,sucesso,597
2025-06-11 06:44:00,1643,abrir_extrato,sucesso,26
2025-06-03 02:46:00,1798,abrir_extrato,sucesso,726
2025-06-16 05:49:00,1054,abrir_extrato,erro_500,568
2025-06-05 23:12:00,1584,abrir_extrato,sucesso,731
2025-06-19 18:59:00,1382,abrir_extrato,sucesso,659
2025-06-08 09:34:00,1152,abrir_extrato,sucesso,492
2025-06-22 06:25:00,1192,abrir_extrato,sucesso,470
2025-06-14 09:26:00,1129,abrir_extrato,erro_500,1094
2025-06-18 23:02:00,1306,abrir_extrato,erro_500,544
2025-06-02 11:10:00,1114,abrir_extrato,sucesso,1180
2025-06-22 06:22:00,1554,abrir_extrato,sucesso,764
2025-06-06 09:19:00,1180,abrir_extrato,sucesso,1041
2025-06-29 10:01:00,1484,abrir_extrato,sucesso,706
2025-06-11 10:18:00,1660,abrir_extrato,sucesso,650
2025-06-04 00:01:00,1687,abrir_extrato,sucesso,959
2025-06-16 14:42:00,1144,abrir_extrato,sucesso,1038
2025-06-13 23:43:00,1480,abrir_extrato,sucesso,728
2025-06-02 19:08:00,1875,abrir_extrato,sucesso,937
2025-06-10 13:00:00,1101,abrir_extrato,sucesso,1062
2025-06-22 14:18:00,1911,abrir_extrato,sucesso,911
2025-06-12 01:31:00,1611,abrir_extrato,sucesso,587
2025-06-09 15:23:00,1292,abrir_extrato,sucesso,297
2025-06-20 10:55:00,1918,abrir_extrato,sucesso,625
2025-06-10 19:19:00,1496,abrir_extrato,sucesso,246
2025-06-08 04:52:00,1602,abrir_extrato,timeout,1046
2025-06-07 10:36:00,1439,abrir_extrato,sucesso,632
2025-06-07 16:08:00,1060,abrir_extrato,sucesso,963
2025-06-27 05:31:00,1552,abrir_extrato,erro_500,1014
2025-06-22 13:25:00,1526,abrir_extrato,sucesso,641
2025-06-11 03:10:00,1682,abrir_extrato,sucesso,576
2025-06-25 20:23:00,1297,abrir_extrato,sucesso,1231
2025-06-14 21:59:00,1097,abrir_extrato,sucesso,660
2025-06-08 01:00:00,1598,abrir_extrato,sucesso,1415
2025-06-03 20:21:00,1814,abrir_extrato,sucesso,383
2025-06-07 16:21:00,1387,abrir_extrato,sucesso,1270
2025-06-22 00:46:00,1804,abrir_extrato,sucesso,1359
2025-06-13 04:12:00,1062,abrir_extrato,sucesso,160
2025-06-23 03:10:00,1067,abrir_extrato,sucesso,343
2025-06-05 16:59:00,1846,abrir_extrato,sucesso,246
2025-06-05 12:36:00,1952,abrir_extrato,sucesso,602
2025-06-15 12:44:00,1738,abrir_extrato,sucesso,965
2025-06-08 10:50:00,1982,abrir_extrato,sucesso,953
2025-06-16 04:26:00,1158,abrir_extrato,sucesso,683
2025-06-04 10:05:00,1133,abrir_extrato,sucesso,587
2025-06-05 11:15:00,1179,abrir_extrato,sucesso,1339
2025-06-17 01:32:00,1667,abrir_extrato,sucesso,1132
2025-06-03 15:30:00,1195,abrir_extrato,sucesso,716
2025-06-15 07:55:00,1138,abrir_extrato,sucesso,825
2025-06-18 14:58:00,1343,abrir_extrato,sucesso,770
2025-06-03 03:30:00,1072,abrir_extrato,sucesso,552
2025-06-19 21:54:00,1422,abrir_extrato,sucesso,804
2025-06-13 11:04:00,1107,abrir_extrato,sucesso,903
2025-06-19 18:41:00,1957,abrir_extrato,sucesso,858
2025-06-04 00:27:00,1686,abrir_extrato,sucesso,819
2025-06-27 18:34:00,1213,abrir_extrato,sucesso,913
2025-06-16 11:35:00,1351,abrir_extrato,sucesso,1005
2025-06-08 15:06:00,1799,abrir_extrato,sucesso,936
2025-06-21 21:19:00,1444,abrir_extrato,sucesso,450
2025-06-28 21:50:00,1987,abrir_extrato,sucesso,260
2025-06-16 05:33:00,1628,abrir_extrato,sucesso,657
2025-06-11 02:09:00,1726,abrir_extrato,sucesso,824
2025-06-28 07:36:00,1625,abrir_extrato,sucesso,436
2025-06-02 08:25:00,1164,abrir_extrato,sucesso,835
2025-06-19 17:51:00,1969,abrir_extrato,sucesso,565
2025-06-04 17:54:00,1728,abrir_extrato,sucesso,804
2025-06-08 07:57:00,1129,abrir_extrato,sucesso,426
2025-06-02 22:26:00,1062,abrir_extrato,sucesso,609
2025-06-10 09:54:00,1904,abrir_extrato,sucesso,907
2025-06-18 03:59:00,1586,abrir_extrato,sucesso,629
2025-06-23 00:46:00,1178,abrir_extrato,sucesso,667
2025-06-18 10:57:00,1746,abrir_extrato,sucesso,811
2025-06-08 21:20:00,1904,abrir_extrato,sucesso,769
2025-06-26 23:41:00,1748,abrir_extrato,sucesso,469
2025-06-22 06:33:00,1788,abrir_extrato,timeout,526
2025-06-04 11:47:00,1899,abrir_extrato,erro_500,531
2025-06-25 07:32:00,1035,abrir_extrato,sucesso,678
2025-06-12 01:32:00,1247,abrir_extrato,sucesso,759
2025-06-29 16:25:00,1873,abrir_extrato,sucesso,639
2025-06-07 01:28:00,1027,abrir_extrato,sucesso,735
2025-06-27 03:57:00,1863,abrir_extrato,sucesso,823
2025-06-29 09:43:00,1831,abrir_extrato,sucesso,1083
2025-06-27 04:29:00,1030,abrir_extrato,sucesso,1215
2025-06-26 20:15:00,1481,abrir_extrato,sucesso,590
2025-06-01 10:00:00,1513,abrir_extrato,sucesso,700
2025-06-16 08:55:00,1073,abrir_extrato,sucesso,514
2025-06-12 10:39:00,1687,abrir_extrato,sucesso,839
2025-06-28 12:47:00,1469,abrir_extrato,sucesso,701
2025-06-05 05:16:00,1820,abrir_extrato,sucesso,391
2025-06-22 18:21:00,1260,abrir_extrato,sucesso,482
2025-06-21 07:52:00,1788,abrir_extrato,sucesso,804
2025-06-08 17:09:00,1518,abrir_extrato,sucesso,882
2025-06-08 21:16:00,1202,abrir_extrato,sucesso,417
2025-06-01 01:31:00,1035,abrir_extrato,sucesso,366
2025-06-28 10:45:00,1761,abrir_extrato,sucesso,685
2025-06-15 06:33:00,1652,abrir_extrato,sucesso,270
2025-06-06 23:00:00,1255,abrir_extrato,sucesso,856
2025-06-21 20:38:00,1617,abrir_extrato,sucesso,868
2025-06-29 13:01:00,1177,abrir_extrato,sucesso,876
2025-06-16 11:06:00,1680,abrir_extrato,sucesso,516
2025-06-28 15:28:00,1950,abrir_extrato,sucesso,969
2025-06-06 19:49:00,1723,abrir_extrato,sucesso,235
2025-06-26 00:49:00,1670,abrir_extrato,sucesso,1242
2025-06-11 17:14:00,1984,abrir_extrato,sucesso,777
2025-06-06 08:25:00,1767,abrir_extrato,sucesso,999
2025-06-13 05:07:00,1861,abrir_extrato,sucesso,1235
2025-06-05 04:58:00,1215,abrir_extrato,sucesso,742
2025-06-05 06:25:00,1591,abrir_extrato,sucesso,378
2025-06-12 16:52:00,1776,abrir_extrato,timeout,585
2025-06-22 08:14:00,1544,abrir_extrato,sucesso,1250
2025-06-20 04:47:00,1032,abrir_extrato,sucesso,623
2025-06-10 14:47:00,1018,abrir_extrato,sucesso,903
2025-06-25 23:51:00,1128,abrir_extrato,sucesso,916
2025-06-20 00:12:00,1161,abrir_extrato,sucesso,347
2025-06-26 07:15:00,1472,abrir_extrato,erro_500,530
2025-06-23 12:57:00,1092,abrir_extrato,sucesso,989
2025-06-14 06:35:00,1447,abrir_extrato,sucesso,378
